date,sp500_adj_close,djia_adj_close,russell2000_adj_close,nikkei225_adj_close
9/13/06,1318.069946,11543.32031,730.700012,15152.4004
9/12/06,1313,11498.08984,724.47998,15124.04
9/11/06,1299.540039,11396.83984,707.570007,15135.6904
9/8/06,1298.920044,11392.11035,708.539978,14644.2598
9/7/06,1294.02002,11331.44043,706.469971,14648.4102
9/6/06,1300.26001,11406.2002,712.039978,14860.3496
9/5/06,1313.25,11469.28027,727.51001,14879.3398
9/1/06,1311.01001,11464.15039,721.559998,14470.7598
8/31/06,1303.819946,11381.15039,720.530029,14309.5596
8/30/06,1305.369995,11382.91016,720.580017,14218.5996
8/29/06,1304.280029,11369.94043,714.849976,14833.0098
8/28/06,1301.780029,11352.00977,706.650024,14750.8398
8/25/06,1295.089966,11284.04981,699.23999,14633.0303
8/24/06,1296.060059,11304.45996,698.719971,15096.0098
8/23/06,1292.98999,11297.90039,698.419983,15384.8604
8/22/06,1298.819946,11339.83984,707.76001,15668.3096
8/21/06,1297.52002,11345.04981,705.330017,15789.3096
8/18/06,1302.300049,11381.46973,711.679993,15503.7402
8/17/06,1297.47998,11334.95996,710.780029,15467.3301
8/16/06,1295.430054,11327.12012,707.390015,15859.4502
8/15/06,1285.579956,11230.25977,697.830017,15915.6797
8/14/06,1268.209961,11097.87012,681.72998,15970.7598
8/11/06,1266.73999,11088.03027,679.039978,15693.75
8/10/06,1271.810059,11124.37012,686.27002,15907.2002
8/9/06,1265.949951,11076.17969,681.049988,15599.2002
8/8/06,1271.47998,11173.58984,687.469971,15857.8701
8/7/06,1275.77002,11219.37988,696.049988,16155.4502
8/4/06,1279.359985,11240.34961,701.26001,16087.1797
8/3/06,1280.27002,11242.58984,704.380005,16307.6699
8/2/06,1277.410034,11199.92969,696.809998,16158.4199
8/1/06,1270.920044,11125.73047,689.890015,16486.9102
7/31/06,1276.660034,11185.67969,700.559998,16601.7793
7/28/06,1278.550049,11219.7002,700.030029,16862.1406
7/27/06,1263.199951,11100.42969,685.690002,16951.9297
7/26/06,1268.400024,11102.50977,694.450012,17190.9102
7/25/06,1268.880005,11103.70996,697.440002,17291.6699
7/24/06,1260.910034,11051.04981,690.76001,null
7/21/06,1240.290039,10868.37988,671.940002,null
7/20/06,1249.130005,10928.09961,683.609985,null
7/19/06,1259.810059,11011.41992,702.340027,17153.7695
7/18/06,1236.859985,10799.23047,681.640015,16925.7109
7/17/06,1234.48999,10747.36035,677.690002,16906.2305
7/14/06,1236.199951,10739.34961,681.23999,17114.5391
7/13/06,1242.280029,10846.29004,687.289978,17055.9297
7/12/06,1258.599976,11013.17969,701.169983,16970.2891
7/11/06,1272.430054,11134.76953,714.390015,16914.4004
7/10/06,1267.339966,11103.54981,709.080017,17403.9609
7/7/06,1265.47998,11090.66992,709.299988,17317.5293
7/6/06,1274.079956,11225.29981,720.640015,17350.1191
7/5/06,1270.910034,11151.82031,719.849976,17232.8594
7/3/06,1280.189941,11228.01953,730.799988,17000.3594
6/30/06,1270.199951,11150.21973,724.669983,17233.8203
6/29/06,1272.869995,11190.79981,714.320007,17199.1504
6/28/06,1246,10973.55957,688.039978,17162.5508
6/27/06,1239.199951,10924.74023,686.940002,17418.1309
6/26/06,1250.560059,11045.28027,698.640015,17456.5801
6/23/06,1244.5,10989.08984,690.140015,17563.3691
6/22/06,1245.599976,11019.11035,688.039978,17489.3301
6/21/06,1252.199951,11079.45996,690.669983,17243.9805
6/20/06,1240.119995,10974.83984,677.5,17292.9102
6/19/06,1240.130005,10942.11035,680.76001,17333.3105
6/16/06,1251.540039,11014.54981,693.070007,17059.6602
6/15/06,1256.160034,11015.19043,701.049988,17045.3398
6/14/06,1230.040039,10816.91992,677.090027,16938.4102
6/13/06,1223.689941,10706.13965,672.719971,16690.2402
6/12/06,1237.439941,10792.58008,683.190002,16650.0996
6/9/06,1252.300049,10891.91992,701.390015,16560.8691
6/8/06,1257.930054,10938.82031,706.530029,16489.3691
6/7/06,1256.150024,10930.90039,706.780029,16495.4805
6/6/06,1263.849976,11002.13965,710.960022,null
6/5/06,1265.290039,11048.71973,713.919983,16624.8008
6/2/06,1288.219971,11247.87012,737.450012,16339.7305
6/1/06,1285.709961,11260.28027,736.5,16096.21
5/31/06,1270.089966,11168.30957,721.01001,16319.04
5/30/06,1259.869995,11094.42969,711.039978,16238.3604
5/26/06,1280.160034,11278.61035,729.549988,16361.5098
5/25/06,1272.880005,11211.04981,725.580017,16115.6299
5/24/06,1258.569946,11117.32031,711.27002,16036.9102
5/23/06,1256.579956,11098.34961,711.289978,15627.4902
5/22/06,1262.069946,11125.33008,715.25,15726.0195
5/19/06,1267.030029,11144.05957,722.539978,15901.1602
5/18/06,1261.810059,11128.29004,718.469971,15663.3398
5/17/06,1270.319946,11205.61035,725.849976,15909.7598
5/16/06,1292.079956,11419.88965,737.469971,15964.46
5/15/06,1294.5,11428.76953,737.640015,16205.4297
5/12/06,1291.23999,11380.99023,742.400024,16192.9502
5/11/06,1305.920044,11500.73047,757.469971,16101.9102
5/10/06,1322.849976,11642.65039,775.940002,16096.0996
5/9/06,1325.140015,11639.76953,780.719971,15781.7803
5/8/06,1324.660034,11584.54004,781.599976,15894.9404
5/5/06,1325.76001,11577.74023,781.830017,15437.9297
5/4/06,1312.25,11438.86035,774.719971,15713.4502
5/3/06,1308.119995,11400.28027,767.72998,16043.6699
5/2/06,1313.209961,11416.4502,767.609985,15932.8301
5/1/06,1305.189941,11343.29004,761.119995,16184.8701
4/28/06,1310.609985,11367.13965,764.539978,15877.6602
4/27/06,1309.719971,11382.50977,761.400024,16257.8301
4/26/06,1305.410034,11354.49023,765.22998,16439.6699
4/25/06,1301.73999,11283.25,764.820007,16272.6797
4/24/06,1308.109985,11336.32031,766.140015,16720.9902
4/21/06,1311.280029,11347.4502,772.119995,16747.7598
4/20/06,1311.459961,11342.88965,774.669983,16659.6406
4/19/06,1309.930054,11278.76953,778.419983,16710.5508
4/18/06,1307.280029,11268.76953,769.809998,16480.0898
4/17/06,1285.329956,11073.78027,749.469971,16649.8203
4/13/06,1289.119995,11137.65039,751.109985,16551.2305
4/12/06,1288.119995,11129.96973,747.77002,16460.6797
4/11/06,1286.569946,11089.62988,742.109985,15891.0195
4/10/06,1296.619995,11141.33008,752.950012,15651
4/7/06,1295.5,11120.04004,756.130005,15648.8896
4/6/06,1309.040039,11216.5,766.22998,15360.6504
4/5/06,1311.560059,11239.54981,766.26001,15696.6904
4/4/06,1305.930054,11203.84961,762.320007,15696.2803
4/3/06,1297.810059,11144.94043,759.219971,15341.1797
3/31/06,1294.869995,11109.32031,765.140015,15805.9502
3/30/06,1300.25,11150.7002,762.590027,16268.0303
3/29/06,1302.890015,11215.7002,764.169983,16454.9492
3/28/06,1293.22998,11154.54004,751.27002,16445.1895
3/27/06,1301.609985,11250.11035,754.030029,16363.5898
3/24/06,1302.949951,11279.96973,753.830017,16124.3496
3/23/06,1301.670044,11270.29004,747.599976,null
3/22/06,1305.040039,11317.42969,744.849976,16428.2109
3/21/06,1297.22998,11235.46973,736.099976,16425.3691
3/20/06,1305.079956,11274.53027,745.619995,16361.54
3/17/06,1307.25,11279.65039,746.090027,null
3/16/06,1305.329956,11253.24023,743.789978,null
3/15/06,1303.02002,11209.76953,742.940002,16111.4297
3/14/06,1297.47998,11151.33984,736.099976,16344.2002
3/13/06,1284.130005,11076.01953,728.039978,16194.6104
3/10/06,1281.420044,11076.33984,726.340027,15969.4004
3/9/06,1272.22998,10972.28027,718.280029,16107.6699
3/8/06,1278.469971,11005.74023,721.840027,null
3/7/06,1275.880005,10980.69043,721.059998,15941.3701
3/6/06,1278.26001,10958.58984,731.159973,15957.5703
3/3/06,1287.22998,11021.58984,738.440002,15641.2598
3/2/06,1289.140015,11025.50977,740.159973,15391.4805
3/1/06,1291.23999,11053.53027,742.349976,15173.0703
2/28/06,1280.660034,10993.41016,730.640015,15254.4404
2/27/06,1294.119995,11097.54981,740.630005,15464.5801
2/24/06,1289.430054,11061.84961,736.599976,15778.8604
2/23/06,1287.790039,11069.21973,732.450012,15738.7002
2/22/06,1292.670044,11137.16992,733.530029,15404.0498
2/21/06,1283.030029,11069.05957,726.780029,15183.3604
2/17/06,1287.23999,11115.32031,730.940002,15484.6602
2/16/06,1289.380005,11120.67969,731.919983,15423.3799
2/15/06,1280,11058.96973,725.099976,15551.3096
2/14/06,1275.530029,11028.38965,719.700012,15421.5996
2/13/06,1262.859985,10892.32031,710.530029,15130.5
2/10/06,1266.98999,10919.04981,717.130005,14872.1504
2/9/06,1263.780029,10883.34961,718.159973,14927.7002
2/8/06,1265.650024,10858.62012,721.159973,14986.9404
2/7/06,1254.780029,10749.75977,717.179993,14784.29
2/6/06,1265.02002,10798.26953,727.890015,14742.5801
2/3/06,1264.030029,10793.62012,724.219971,null
2/2/06,1270.839966,10851.98047,726.25,14708.3203
2/1/06,1282.459961,10953.9502,735.47998,14680.4297
1/31/06,1280.079956,10864.86035,733.200012,14623.1201
1/30/06,1285.189941,10899.91992,730.869995,14411.79
1/27/06,1283.719971,10907.20996,732.219971,14170.8701
1/26/06,1273.829956,10809.46973,728.47998,14091.7695
1/25/06,1264.680054,10709.74023,716.450012,14116.04
1/24/06,1266.859985,10712.21973,718.02002,14155.0596
1/23/06,1263.819946,10688.76953,707.820007,14080.8799
1/20/06,1261.48999,10667.38965,704.599976,14072.2002
1/19/06,1285.040039,10880.70996,714.940002,14036.7305
1/18/06,1277.930054,10854.86035,703.780029,14061.5996
1/17/06,1282.930054,10896.32031,703.619995,14075.96
1/13/06,1287.609985,10959.87012,708.440002,null
1/12/06,1286.060059,10962.36035,706.789978,13894.7803
1/11/06,1294.180054,11043.44043,711.190002,13867.8604
1/10/06,1289.689941,11011.58008,710.98999,13606.5
1/9/06,1290.150024,11011.90039,706.23999,13346.54
1/6/06,1285.449951,10959.30957,699.390015,13417.0801
1/5/06,1273.47998,10882.15039,691.77002,13395.0195
1/4/06,1273.459961,10880.15039,689.25,13280.6201
1/3/06,1268.800049,10847.41016,684.049988,13106.1797
12/30/05,1248.290039,10717.5,673.219971,13199.9502
12/29/05,1254.420044,10784.82031,677.960022,13190.46
12/28/05,1258.170044,10796.25977,680.080017,13129.4902
12/27/05,1256.540039,10777.76953,676.580017,13352.2402
12/23/05,1268.660034,10883.26953,686.440002,13400.29
12/22/05,1268.119995,10889.44043,684.080017,13420.54
12/21/05,1262.790039,10833.73047,679.73999,13449.2402
12/20/05,1259.619995,10805.54981,672.780029,13463.7402
12/19/05,1259.920044,10836.53027,672.25,13556.71
12/16/05,1267.319946,10875.58984,683.090027,null
12/15/05,1270.939941,10881.66992,684.73999,13227.7402
12/14/05,1272.73999,10883.50977,690.5,13359.5098
12/13/05,1267.430054,10823.71973,689.030029,13689.8896
12/12/05,1260.430054,10767.76953,689.539978,13738.8398
12/9/05,1259.369995,10778.58008,688.77002,13525.2803
12/8/05,1255.839966,10755.12012,685.219971,13574.2998
12/7/05,1257.369995,10810.91016,683.01001,13617.2402
12/6/05,1263.699951,10856.86035,687.580017,13435.9102
12/5/05,1262.089966,10835.00977,686.570007,13310.04
12/2/05,1265.079956,10877.50977,690.570007,13392.6299
12/1/05,1264.670044,10912.57031,690.210022,null
11/30/05,1249.47998,10805.87012,677.289978,13159.3604
11/29/05,1257.47998,10888.16016,673.690002,13196.5703
11/28/05,1257.459961,10890.71973,671.5,13148.5703
11/25/05,1268.25,10931.62012,683.580017,null
11/23/05,1265.609985,10916.08984,683.140015,12958.6797
11/22/05,1261.22998,10871.42969,682.549988,12986.7803
11/21/05,1254.849976,10820.28027,678.960022,12834.25
11/18/05,1248.27002,10766.33008,672.219971,12901.9502
11/17/05,1242.800049,10720.21973,667.140015,12896.4297
11/16/05,1231.209961,10674.75977,654.640015,12692.04
11/15/05,1229.01001,10686.44043,656.22998,12533.8896
11/14/05,1233.76001,10697.16992,663.929993,12607.5898
11/11/05,1234.719971,10686.04004,666.659973,12599.4297
11/10/05,1230.959961,10640.09961,664.929993,12634.8799
11/9/05,1220.650024,10546.20996,659.830017,12600
11/8/05,1218.589966,10539.71973,656.22998,12506.9697
11/7/05,1222.810059,10586.23047,661.23999,12413.5996
11/4/05,1220.140015,10530.75977,658.159973,12453.1396
11/3/05,1219.939941,10522.58984,658.77002,12309.8301
11/2/05,1214.76001,10472.73047,657.049988,12439.4805
11/1/05,1202.76001,10406.76953,643.02002,12405.1602
10/31/05,1207.01001,10440.07031,646.609985,12502.2598
10/28/05,1198.410034,10402.76953,635.330017,12472.9297
10/27/05,1178.900024,10229.9502,624.030029,12452.5098
10/26/05,1191.380005,10344.98047,638.409973,12291.7305
10/25/05,1196.540039,10377.87012,642.72998,12307.3701
10/24/05,1199.380005,10385,646.599976,12273.1201
10/21/05,1179.589966,10215.21973,632.72998,12315.6699
10/20/05,1177.800049,10281.09961,627.539978,12256.5498
10/19/05,1195.76001,10414.12988,638.280029,12261.6797
10/18/05,1178.140015,10285.25977,625.359985,12263.3203
10/17/05,1190.099976,10348.09961,633.369995,12098.0801
10/14/05,1186.569946,10287.33984,633.150024,11900.3203
10/13/05,1176.839966,10216.58984,623.280029,11778.9805
10/12/05,1177.680054,10216.91016,621.570007,11766.4805
10/11/05,1184.869995,10253.16992,630.080017,11883.3096
10/10/05,1187.329956,10238.75977,637.969971,11981.7998
10/7/05,1195.900024,10292.30957,644.330017,11940.2002
10/6/05,1191.48999,10287.09961,639.450012,11946.9199
10/5/05,1196.390015,10317.36035,644.97998,11899.5996
10/4/05,1214.469971,10441.11035,663.840027,11858.3096
10/3/05,1226.699951,10535.48047,670.549988,11835.0801
9/30/05,1228.810059,10568.7002,667.799988,11737.96
9/29/05,1227.680054,10552.78027,665.030029,11762.6504
9/28/05,1216.890015,10473.08984,656.039978,11695.0498
9/27/05,1215.660034,10456.20996,659.169983,11786.7305
9/26/05,1215.630005,10443.62988,660.200012,11789.3496
9/23/05,1215.290039,10419.58984,655.460022,11764.8398
9/22/05,1214.619995,10422.04981,651.159973,null
9/21/05,1210.199951,10378.03027,649.940002,11758.6797
9/20/05,1221.339966,10481.51953,660.630005,11764.2598
9/19/05,1231.02002,10557.62988,667.02002,11659.8398
9/16/05,1237.910034,10641.94043,671.97998,11692.1396
9/15/05,1227.72998,10558.75,665.419983,11674.79
9/14/05,1227.160034,10544.90039,666.349976,11565.9902
9/13/05,1231.199951,10597.44043,673.130005,11590.1396
9/12/05,1240.560059,10682.94043,680.820007,11603.5303
9/9/05,1241.47998,10678.55957,678.049988,11616.7002
9/8/05,1231.670044,10595.92969,673.469971,11651.5498
9/7/05,1236.359985,10633.5,677.320007,11630.1299
9/6/05,1233.390015,10589.24023,674.47998,11584.0098
9/2/05,1218.02002,10447.37012,663.330017,11577.4404
9/1/05,1221.589966,10459.62988,668.450012,11513.8301
8/31/05,1220.329956,10481.59961,666.51001,11414.2803
8/30/05,1208.410034,10412.82031,653.76001,11537.0303
8/29/05,1212.280029,10463.04981,655.320007,11576.75
8/26/05,1205.099976,10397.29004,648.640015,11547.2803
8/25/05,1212.369995,10450.62988,657.700012,11488.7402
8/24/05,1209.589966,10434.87012,655.01001,11483.3496
8/23/05,1217.589966,10519.58008,655.469971,11514.0303
8/22/05,1221.72998,10569.88965,657.469971,11416.3799
8/19/05,1219.709961,10559.23047,652.51001,11415.8799
8/18/05,1219.02002,10554.92969,651.190002,11335.9199
8/17/05,1220.23999,10550.70996,654.820007,11311.5098
8/16/05,1219.339966,10513.4502,654.609985,11304.2305
8/15/05,1233.869995,10634.37988,665.640015,11160.8799
8/12/05,1230.390015,10600.30957,660,11281.0303
8/11/05,1237.810059,10685.88965,666.369995,11217.4502
8/10/05,1229.130005,10594.41016,660.159973,11270.6201
8/9/05,1231.380005,10615.66992,660.47998,11300.0498
8/8/05,1223.130005,10536.92969,659.599976,11280.0498
8/5/05,1226.420044,10558.03027,662.789978,11329.6699
8/4/05,1235.859985,10610.09961,671.840027,11276.5898
8/3/05,1245.040039,10697.58984,683.380005,11266.3301
8/2/05,1244.119995,10683.74023,688.51001,11192.3301
8/1/05,1235.349976,10623.15039,682.799988,11027.9404
7/29/05,1234.180054,10640.91016,679.75,11014.4297
7/28/05,1243.719971,10705.54981,683.039978,11133.6504
7/27/05,1236.790039,10637.08984,674.880005,11158.6504
7/26/05,1231.160034,10579.76953,674.580017,11037.29
7/25/05,1229.030029,10596.48047,670.98999,11077.1602
7/22/05,1233.680054,10651.17969,677.780029,10835.4102
7/21/05,1227.040039,10627.76953,667.099976,10825.3896
7/20/05,1235.199951,10689.15039,677.559998,10947.2197
7/19/05,1229.349976,10646.55957,668.859985,11049.1104
7/18/05,1221.130005,10574.99023,658.559998,11077.9404
7/15/05,1227.920044,10640.83008,663.73999,11120.7002
7/14/05,1226.5,10628.88965,663.02002,11159.46
7/13/05,1223.290039,10557.38965,667.650024,11171.3203
7/12/05,1222.209961,10513.88965,670.789978,11192.1699
7/11/05,1219.439941,10519.71973,671.73999,null
7/8/05,1211.859985,10449.13965,662.140015,null
7/7/05,1197.869995,10302.29004,649.299988,null
7/6/05,1194.939941,10270.67969,648.27002,11002.1104
7/5/05,1204.98999,10371.79981,653.22998,null
7/1/05,1194.439941,10303.44043,643.039978,11008.9004
6/30/05,1191.329956,10274.96973,639.659973,11005.4199
6/29/05,1199.849976,10374.48047,642.76001,11035.8301
6/28/05,1201.569946,10405.62988,641.47998,11073.7695
6/27/05,1190.689941,10290.78027,628.309998,11045.9502
6/24/05,1191.569946,10297.83984,630.409973,10984.3896
6/23/05,1200.72998,10421.44043,634.119995,11088.5801
6/22/05,1213.880005,10587.92969,643.450012,11065.8604
6/21/05,1213.609985,10599.66992,641.039978,10938.4404
6/20/05,1216.099976,10609.11035,641.840027,11370.6904
6/17/05,1216.959961,10623.07031,644.190002,11563.1699
6/16/05,1210.959961,10578.65039,644.030029,11637.5195
6/15/05,1206.579956,10566.37012,637.190002,11670.2998
6/14/05,1203.910034,10547.57031,634.390015,11745.6396
6/13/05,1200.819946,10522.55957,629.02002,11874.75
6/10/05,1198.109985,10512.62988,626.330017,11810.9902
6/9/05,1200.930054,10503.01953,626.22998,11827.1602
6/8/05,1194.670044,10476.86035,620.469971,11774.3096
6/7/05,1197.26001,10483.07031,623.780029,11667.54
6/6/05,1197.51001,10467.03027,622.940002,11723.6299
6/3/05,1196.02002,10460.96973,620.299988,11668.9502
6/2/05,1204.290039,10553.49023,625.23999,11565.8799
6/1/05,1202.219971,10549.87012,623.73999,11599.8203
5/31/05,1191.5,10467.48047,616.710022,11792.2998
5/27/05,1198.780029,10542.54981,616.900024,11761.0996
5/26/05,1197.619995,10537.59961,614.700012,11745.9697
5/25/05,1190.01001,10457.79981,606.400024,11739.1201
5/24/05,1194.069946,10503.67969,612.950012,11841.9697
5/23/05,1193.859985,10523.55957,612.869995,null
5/20/05,1189.280029,10471.91016,609.409973,11879.8096
5/19/05,1191.079956,10493.19043,610.460022,11775.5
5/18/05,1185.560059,10464.4502,607.880005,11873.1797
5/17/05,1173.800049,10331.87988,595.27002,11821.0898
5/16/05,1165.689941,10252.29004,591.710022,11850.25
5/13/05,1154.050049,10140.12012,582.02002,11923.8896
5/12/05,1159.359985,10189.48047,586.890015,11864.9102
5/11/05,1171.109985,10300.25,595.570007,11966.6904
5/10/05,1166.219971,10281.11035,595.039978,11886.9102
5/9/05,1178.839966,10384.33984,602.909973,11925.3604
5/6/05,1171.349976,10345.40039,596.52002,11873.0498
5/5/05,1172.630005,10340.37988,595.640015,11856.46
5/4/05,1175.650024,10384.63965,595.219971,11813.71
5/3/05,1161.170044,10256.9502,584.47998,11780.5303
5/2/05,1162.160034,10251.7002,585.859985,11740.5996
4/29/05,1156.849976,10192.50977,579.380005,11658.25
4/28/05,1143.219971,10070.37012,575.02002,11531.1504
4/27/05,1156.380005,10198.79981,587.140015,11500.1797
4/26/05,1151.829956,10151.12988,587.659973,11597.71
4/25/05,1162.099976,10242.46973,596.440002,11651.0195
4/22/05,1152.119995,10157.70996,589.530029,11660.1201
